6,2404794,0.00000000,80.00000000,-8.00000000,-343
4001236,2454834,56.67744064,23.32255936,-2.33225608,-44
4011240,2454964,56.67177582,23.32822418,-2.33282256,-44
4021242,2455094,56.68311310,23.31688690,-2.33168864,-44
4031247,2455225,57.10200500,22.89799500,-2.28979945,-43
4041250,2455356,57.11342239,22.88657761,-2.28865790,-43
4051254,2455487,57.10771561,22.89228439,-2.28922844,-43
4061256,2455617,56.68311310,23.31688690,-2.33168864,-44
4071260,2455748,57.10771561,22.89228439,-2.28922844,-43
4081263,2455878,56.67744064,23.32255936,-2.33225608,-44
4091267,2456008,56.67177582,23.32822418,-2.33282256,-44
4101270,2456138,56.67744064,23.32255936,-2.33225608,-44
4111274,2456268,56.67177582,23.32822418,-2.33282256,-44
4121276,2456398,56.68311310,23.31688690,-2.33168864,-44
4131280,2456528,56.67177582,23.32822418,-2.33282256,-44
4141283,2456659,57.11342239,22.88657761,-2.28865790,-43
4151287,2456790,57.10771561,22.89228439,-2.28922844,-43
4161290,2456921,57.11342239,22.88657761,-2.28865790,-43
4171294,2457051,56.67177582,23.32822418,-2.33282256,-44
4181297,2457182,57.11342239,22.88657761,-2.28865790,-43
4191301,2457312,56.67177582,23.32822418,-2.33282256,-44
4201303,2457442,56.68311310,23.31688690,-2.33168864,-44
4211307,2457572,56.67177582,23.32822418,-2.33282256,-44
4221309,2457702,56.68311310,23.31688690,-2.33168864,-44
4231314,2457832,56.66611099,23.33388901,-2.33338904,-44
4241317,2457963,57.11342239,22.88657761,-2.28865790,-43
4251321,2458094,57.10771561,22.89228439,-2.28922844,-43
4261323,2458224,56.68311310,23.31688690,-2.33168864,-44
4271327,2458355,57.10771561,22.89228439,-2.28922844,-43
4281330,2458486,57.11342239,22.88657761,-2.28865790,-43
4291334,2458617,57.10771561,22.89228439,-2.28922844,-43
4301337,2458746,56.24145889,23.75854111,-2.37585425,-44
4311341,2458877,57.10771561,22.89228439,-2.28922844,-43
4321343,2459006,56.24708557,23.75291443,-2.37529159,-44
4331347,2459136,56.67177582,23.32822418,-2.33282256,-44
4341350,2459266,56.67744064,23.32255936,-2.33225608,-44
4351354,2459397,57.10771561,22.89228439,-2.28922844,-43
4361357,2459527,56.67744064,23.32255936,-2.33225608,-44
4371361,2459658,57.10771561,22.89228439,-2.28922844,-43
4381364,2459788,56.67744064,23.32255936,-2.33225608,-44
4391367,2459919,57.11342239,22.88657761,-2.28865790,-43
4401370,2460049,56.67744064,23.32255936,-2.33225608,-44
4411374,2460179,56.67177582,23.32822418,-2.33282256,-44
4421377,2460309,56.67744064,23.32255936,-2.33225608,-44
4431381,2460439,56.67177582,23.32822418,-2.33282256,-44
4441383,2460569,56.68311310,23.31688690,-2.33168864,-44
4451388,2460699,56.66611099,23.33388901,-2.33338904,-44
4461390,2460830,57.11912918,22.88087082,-2.28808713,-43
4471394,2460960,56.67177582,23.32822418,-2.33282256,-44
4481397,2461091,57.11342239,22.88657761,-2.28865790,-43
4491401,2461222,57.10771561,22.89228439,-2.28922844,-43
4501404,2461353,57.11342239,22.88657761,-2.28865790,-43
4511408,2461483,56.67177582,23.32822418,-2.33282256,-44
4521410,2461613,56.68311310,23.31688690,-2.33168864,-44
4531414,2461743,56.67177582,23.32822418,-2.33282256,-44
4541417,2461873,56.67744064,23.32255936,-2.33225608,-44
4551421,2462003,56.67177582,23.32822418,-2.33282256,-44
4561423,2462133,56.68311310,23.31688690,-2.33168864,-44
4571428,2462264,57.10200500,22.89799500,-2.28979945,-43
4581431,2462394,56.67744064,23.32255936,-2.33225608,-44
4591435,2462525,57.10771561,22.89228439,-2.28922844,-43
4601437,2462656,57.11912918,22.88087082,-2.28808713,-43
4611441,2462786,56.67177582,23.32822418,-2.33282256,-44
4621444,2462917,57.11342239,22.88657761,-2.28865790,-43
4631448,2463047,56.67177582,23.32822418,-2.33282256,-44
4641450,2463177,56.68311310,23.31688690,-2.33168864,-44
4651455,2463307,56.66611099,23.33388901,-2.33338904,-44
4661457,2463437,56.68311310,23.31688690,-2.33168864,-44
4671461,2463567,56.67177582,23.32822418,-2.33282256,-44
4681464,2463697,56.67744064,23.32255936,-2.33225608,-44
4691468,2463828,57.10771561,22.89228439,-2.28922844,-43
4701471,2463958,56.67744064,23.32255936,-2.33225608,-44
4711475,2464089,57.10771561,22.89228439,-2.28922844,-43
4721478,2464220,57.11342239,22.88657761,-2.28865790,-43
4731481,2464351,57.11342239,22.88657761,-2.28865790,-43
4741484,2464481,56.67744064,23.32255936,-2.33225608,-44
4751488,2464611,56.67177582,23.32822418,-2.33282256,-44
4761490,2464741,56.68311310,23.31688690,-2.33168864,-44
4771495,2464870,56.23021698,23.76978302,-2.37697840,-44
4781498,2465000,56.67744064,23.32255936,-2.33225608,-44
4791502,2465131,57.10771561,22.89228439,-2.28922844,-43
4801504,2465261,56.68311310,23.31688690,-2.33168864,-44
4811508,2465392,57.10771561,22.89228439,-2.28922844,-43
4821511,2465523,57.11342239,22.88657761,-2.28865790,-43
4831515,2465653,56.67177582,23.32822418,-2.33282256,-44
4841518,2465784,57.11342239,22.88657761,-2.28865790,-43
4851522,2465914,56.67177582,23.32822418,-2.33282256,-44
4861524,2466044,56.68311310,23.31688690,-2.33168864,-44
4871528,2466174,56.67177582,23.32822418,-2.33282256,-44
4881531,2466304,56.67744064,23.32255936,-2.33225608,-44
4891535,2466434,56.67177582,23.32822418,-2.33282256,-44
4901537,2466564,56.68311310,23.31688690,-2.33168864,-44
4911542,2466694,56.66611099,23.33388901,-2.33338904,-44
4921544,2466825,57.11912918,22.88087082,-2.28808713,-43
4931548,2466956,57.10771561,22.89228439,-2.28922844,-43
4941551,2467086,56.67744064,23.32255936,-2.33225608,-44
4951556,2467217,57.10200500,22.89799500,-2.28979945,-43
4961558,2467347,56.68311310,23.31688690,-2.33168864,-44
4971562,2467477,56.67177582,23.32822418,-2.33282256,-44
4981565,2467607,56.67744064,23.32255936,-2.33225608,-44
4991569,2467737,56.67177582,23.32822418,-2.33282256,-44
5001571,2467867,56.68311310,23.31688690,-2.33168864,-44
5011575,2467997,56.67177582,23.32822418,-2.33282256,-44
5021578,2468128,57.11342239,22.88657761,-2.28865790,-43
5031582,2468259,57.10771561,22.89228439,-2.28922844,-43
5041585,2468389,56.67744064,23.32255936,-2.33225608,-44
5051589,2468520,57.10771561,22.89228439,-2.28922844,-43
5061592,2468651,57.11342239,22.88657761,-2.28865790,-43
5071595,2468781,56.67744064,23.32255936,-2.33225608,-44
5081598,2468911,56.67744064,23.32255936,-2.33225608,-44
5091602,2469041,56.67177582,23.32822418,-2.33282256,-44
5101604,2469171,56.68311310,23.31688690,-2.33168864,-44
5111609,2469301,56.66611099,23.33388901,-2.33338904,-44
5121611,2469431,56.68311310,23.31688690,-2.33168864,-44
5131615,2469562,57.10771561,22.89228439,-2.28922844,-43
5141618,2469693,57.11342239,22.88657761,-2.28865790,-43
5151623,2469824,57.10200500,22.89799500,-2.28979945,-43
5161625,2469954,56.68311310,23.31688690,-2.33168864,-44
5171629,2470085,57.10771561,22.89228439,-2.28922844,-43
5181632,2470215,56.67744064,23.32255936,-2.33225608,-44
5191636,2470345,56.67177582,23.32822418,-2.33282256,-44
5201638,2470475,56.68311310,23.31688690,-2.33168864,-44
5211642,2470605,56.67177582,23.32822418,-2.33282256,-44
5221645,2470735,56.67744064,23.32255936,-2.33225608,-44
5231649,2470865,56.67177582,23.32822418,-2.33282256,-44
5241652,2470996,57.11342239,22.88657761,-2.28865790,-43
5251656,2471127,57.10771561,22.89228439,-2.28922844,-43
5261658,2471258,57.11912918,22.88087082,-2.28808713,-43
5271662,2471388,56.67177582,23.32822418,-2.33282256,-44
5281665,2471519,57.11342239,22.88657761,-2.28865790,-43
5291669,2471649,56.67177582,23.32822418,-2.33282256,-44
5301671,2471779,56.68311310,23.31688690,-2.33168864,-44
5311676,2471910,57.10200500,22.89799500,-2.28979945,-43
5321679,2472040,56.67744064,23.32255936,-2.33225608,-44
5331683,2472170,56.67177582,23.32822418,-2.33282256,-44
5341685,2472300,56.68311310,23.31688690,-2.33168864,-44
5351689,2472430,56.67177582,23.32822418,-2.33282256,-44
5361692,2472561,57.11342239,22.88657761,-2.28865790,-43
5371696,2472692,57.10771561,22.89228439,-2.28922844,-43
5381699,2472823,57.11342239,22.88657761,-2.28865790,-43
5391703,2472954,57.10771561,22.89228439,-2.28922844,-43
5401706,2473084,56.67744064,23.32255936,-2.33225608,-44
5411709,2473214,56.67744064,23.32255936,-2.33225608,-44
5421712,2473344,56.67744064,23.32255936,-2.33225608,-44
5431716,2473474,56.67177582,23.32822418,-2.33282256,-44
5441718,2473605,57.11912918,22.88087082,-2.28808713,-43
5451723,2473735,56.66611099,23.33388901,-2.33338904,-44
5461725,2473865,56.68311310,23.31688690,-2.33168864,-44
5471729,2473996,57.10771561,22.89228439,-2.28922844,-43
5481732,2474127,57.11342239,22.88657761,-2.28865790,-43
5491737,2474258,57.10200500,22.89799500,-2.28979945,-43
5501739,2474388,56.68311310,23.31688690,-2.33168864,-44
5511743,2474518,56.67177582,23.32822418,-2.33282256,-44
5521746,2474649,57.11342239,22.88657761,-2.28865790,-43
5531750,2474778,56.23583984,23.76416016,-2.37641597,-44
5541753,2474909,57.11342239,22.88657761,-2.28865790,-43
5551756,2475038,56.24145889,23.75854111,-2.37585425,-44
5561759,2475168,56.67744064,23.32255936,-2.33225608,-44
5571763,2475299,57.10771561,22.89228439,-2.28922844,-43
5581766,2475429,56.67744064,23.32255936,-2.33225608,-44
5591770,2475560,57.10771561,22.89228439,-2.28922844,-43
5601773,2475690,56.67744064,23.32255936,-2.33225608,-44
5611776,2475821,57.11342239,22.88657761,-2.28865790,-43
5621779,2475951,56.67744064,23.32255936,-2.33225608,-44
5631783,2476081,56.67177582,23.32822418,-2.33282256,-44
5641785,2476211,56.68311310,23.31688690,-2.33168864,-44
5651790,2476341,56.66611099,23.33388901,-2.33338904,-44
5661792,2476470,56.24708557,23.75291443,-2.37529159,-44
5671796,2476601,57.10771561,22.89228439,-2.28922844,-43
5681799,2476731,56.67744064,23.32255936,-2.33225608,-44
5691804,2476861,56.66611099,23.33388901,-2.33338904,-44
5701806,2476992,57.11912918,22.88087082,-2.28808713,-43
5711810,2477123,57.10771561,22.89228439,-2.28922844,-43
5721813,2477253,56.67744064,23.32255936,-2.33225608,-44
5731817,2477383,56.67177582,23.32822418,-2.33282256,-44
5741819,2477513,56.68311310,23.31688690,-2.33168864,-44
5751823,2477643,56.67177582,23.32822418,-2.33282256,-44
5761826,2477773,56.67744064,23.32255936,-2.33225608,-44
5771830,2477903,56.67177582,23.32822418,-2.33282256,-44
5781832,2478033,56.68311310,23.31688690,-2.33168864,-44
5791837,2478163,56.66611099,23.33388901,-2.33338904,-44
5801839,2478294,57.11912918,22.88087082,-2.28808713,-43
5811843,2478425,57.10771561,22.89228439,-2.28922844,-43
5821846,2478556,57.11342239,22.88657761,-2.28865790,-43
5831850,2478686,56.67177582,23.32822418,-2.33282256,-44
5841853,2478816,56.67744064,23.32255936,-2.33225608,-44
5851857,2478946,56.67177582,23.32822418,-2.33282256,-44
5861860,2479076,56.67744064,23.32255936,-2.33225608,-44
5871864,2479206,56.67177582,23.32822418,-2.33282256,-44
5881866,2479336,56.68311310,23.31688690,-2.33168864,-44
5891870,2479466,56.67177582,23.32822418,-2.33282256,-44
5901872,2479597,57.11912918,22.88087082,-2.28808713,-43
5911877,2479728,57.10200500,22.89799500,-2.28979945,-43
5921880,2479858,56.67744064,23.32255936,-2.33225608,-44
5931884,2479989,57.10771561,22.89228439,-2.28922844,-43
5941886,2480120,57.11912918,22.88087082,-2.28808713,-43
5951890,2480250,56.67177582,23.32822418,-2.33282256,-44
5961893,2480380,56.67744064,23.32255936,-2.33225608,-44
5971897,2480510,56.67177582,23.32822418,-2.33282256,-44
5981899,2480640,56.68311310,23.31688690,-2.33168864,-44
5991904,2480770,56.66611099,23.33388901,-2.33338904,-44
6001906,2480900,56.68311310,23.31688690,-2.33168864,-44
6011910,2481030,56.67177582,23.32822418,-2.33282256,-44
6021913,2481161,57.11342239,22.88657761,-2.28865790,-43
6031917,2481292,57.10771561,22.89228439,-2.28922844,-43
6041920,2481423,57.11342239,22.88657761,-2.28865790,-43
6051924,2481554,57.10771561,22.89228439,-2.28922844,-43
6061927,2481684,56.67744064,23.32255936,-2.33225608,-44
6071930,2481814,56.67744064,23.32255936,-2.33225608,-44
6081933,2481944,56.67744064,23.32255936,-2.33225608,-44
6091937,2482074,56.67177582,23.32822418,-2.33282256,-44
6101940,2482204,56.67744064,23.32255936,-2.33225608,-44
6111944,2482334,56.67177582,23.32822418,-2.33282256,-44
6121946,2482465,57.11912918,22.88087082,-2.28808713,-43
6131951,2482595,56.66611099,23.33388901,-2.33338904,-44
6141953,2482726,57.11912918,22.88087082,-2.28808713,-43
6151957,2482857,57.10771561,22.89228439,-2.28922844,-43
6161960,2482987,56.67744064,23.32255936,-2.33225608,-44
6171964,2483118,57.10771561,22.89228439,-2.28922844,-43
6181967,2483248,56.67744064,23.32255936,-2.33225608,-44
6191971,2483378,56.67177582,23.32822418,-2.33282256,-44
6201973,2483508,56.68311310,23.31688690,-2.33168864,-44
6211977,2483638,56.67177582,23.32822418,-2.33282256,-44
6221980,2483768,56.67744064,23.32255936,-2.33225608,-44
6231984,2483898,56.67177582,23.32822418,-2.33282256,-44
6241986,2484029,57.11912918,22.88087082,-2.28808713,-43
6251991,2484160,57.10200500,22.89799500,-2.28979945,-43
6261993,2484291,57.11912918,22.88087082,-2.28808713,-43
6271999,2484422,57.09629822,22.90370178,-2.29037023,-43
6282002,2484553,57.11342239,22.88657761,-2.28865790,-43
6292006,2484683,56.67177582,23.32822418,-2.33282256,-44
6302008,2484813,56.68311310,23.31688690,-2.33168864,-44
6312012,2484943,56.67177582,23.32822418,-2.33282256,-44
6322015,2485073,56.67744064,23.32255936,-2.33225608,-44
6332019,2485203,56.67177582,23.32822418,-2.33282256,-44
6342021,2485334,57.11912918,22.88087082,-2.28808713,-43
6352026,2485465,57.10200500,22.89799500,-2.28979945,-43
6362028,2485596,57.11912918,22.88087082,-2.28808713,-43
6372032,2485726,56.67177582,23.32822418,-2.33282256,-44
6382035,2485857,57.11342239,22.88657761,-2.28865790,-43
6392039,2485988,57.10771561,22.89228439,-2.28922844,-43
6402042,2486118,56.67744064,23.32255936,-2.33225608,-44
6412046,2486248,56.67177582,23.32822418,-2.33282256,-44
6422049,2486378,56.67744064,23.32255936,-2.33225608,-44
6432053,2486509,57.10771561,22.89228439,-2.28922844,-43
6442056,2486639,56.67744064,23.32255936,-2.33225608,-44
6452059,2486769,56.67744064,23.32255936,-2.33225608,-44
6462061,2486900,57.11912918,22.88087082,-2.28808713,-43
6472066,2487031,57.10200500,22.89799500,-2.28979945,-43
6482069,2487162,57.11342239,22.88657761,-2.28865790,-43
6492073,2487293,57.10771561,22.89228439,-2.28922844,-43
6502075,2487423,56.68311310,23.31688690,-2.33168864,-44
6512079,2487553,56.67177582,23.32822418,-2.33282256,-44
6522082,2487683,56.67744064,23.32255936,-2.33225608,-44
6532086,2487813,56.67177582,23.32822418,-2.33282256,-44
6542088,2487944,57.11912918,22.88087082,-2.28808713,-43
6552093,2488074,56.66611099,23.33388901,-2.33338904,-44
6562095,2488204,56.68311310,23.31688690,-2.33168864,-44
6572099,2488335,57.10771561,22.89228439,-2.28922844,-43
6582102,2488466,57.11342239,22.88657761,-2.28865790,-43
6592106,2488597,57.10771561,22.89228439,-2.28922844,-43
6602109,2488728,57.11342239,22.88657761,-2.28865790,-43
6612113,2488858,56.67177582,23.32822418,-2.33282256,-44
6622115,2488989,57.11912918,22.88087082,-2.28808713,-43
6632120,2489119,56.66611099,23.33388901,-2.33338904,-44
6642122,2489249,56.68311310,23.31688690,-2.33168864,-44
6652126,2489379,56.67177582,23.32822418,-2.33282256,-44
6662129,2489509,56.67744064,23.32255936,-2.33225608,-44
6672133,2489640,57.10771561,22.89228439,-2.28922844,-43
6682136,2489770,56.67744064,23.32255936,-2.33225608,-44
6692140,2489901,57.10771561,22.89228439,-2.28922844,-43
6702143,2490032,57.11342239,22.88657761,-2.28865790,-43
6712146,2490163,57.11342239,22.88657761,-2.28865790,-43
6722149,2490293,56.67744064,23.32255936,-2.33225608,-44
6732153,2490423,56.67177582,23.32822418,-2.33282256,-44
6742155,2490554,57.11912918,22.88087082,-2.28808713,-43
6752160,2490684,56.66611099,23.33388901,-2.33338904,-44
6762162,2490814,56.68311310,23.31688690,-2.33168864,-44
6772166,2490944,56.67177582,23.32822418,-2.33282256,-44
6782169,2491074,56.67744064,23.32255936,-2.33225608,-44
6792173,2491205,57.10771561,22.89228439,-2.28922844,-43
6802176,2491336,57.11342239,22.88657761,-2.28865790,-43
6812180,2491467,57.10771561,22.89228439,-2.28922844,-43
6822183,2491597,56.67744064,23.32255936,-2.33225608,-44
6832187,2491728,57.10771561,22.89228439,-2.28922844,-43
6842189,2491858,56.68311310,23.31688690,-2.33168864,-44
6852193,2491988,56.67177582,23.32822418,-2.33282256,-44
6862196,2492118,56.67744064,23.32255936,-2.33225608,-44
6872200,2492248,56.67177582,23.32822418,-2.33282256,-44
6882202,2492378,56.68311310,23.31688690,-2.33168864,-44
6892207,2492509,57.10200500,22.89799500,-2.28979945,-43
6902209,2492640,57.11912918,22.88087082,-2.28808713,-43
6912213,2492770,56.67177582,23.32822418,-2.33282256,-44
6922216,2492901,57.11342239,22.88657761,-2.28865790,-43
6932220,2493032,57.10771561,22.89228439,-2.28922844,-43
6942223,2493162,56.67744064,23.32255936,-2.33225608,-44
6952227,2493293,57.10771561,22.89228439,-2.28922844,-43
6962230,2493423,56.67744064,23.32255936,-2.33225608,-44
6972233,2493553,56.67744064,23.32255936,-2.33225608,-44
6982236,2493683,56.67744064,23.32255936,-2.33225608,-44
6992240,2493813,56.67177582,23.32822418,-2.33282256,-44
7002242,2493944,57.11912918,22.88087082,-2.28808713,-43
7012247,2494074,56.66611099,23.33388901,-2.33338904,-44
7022249,2494205,57.11912918,22.88087082,-2.28808713,-43
7032254,2494336,57.10200500,22.89799500,-2.28979945,-43
7042256,2494467,57.11912918,22.88087082,-2.28808713,-43
7052260,2494598,57.10771561,22.89228439,-2.28922844,-43
7062263,2494728,56.67744064,23.32255936,-2.33225608,-44
7072267,2494858,56.67177582,23.32822418,-2.33282256,-44
7082270,2494988,56.67744064,23.32255936,-2.33225608,-44
7092274,2495118,56.67177582,23.32822418,-2.33282256,-44
7102276,2495248,56.68311310,23.31688690,-2.33168864,-44
7112280,2495378,56.67177582,23.32822418,-2.33282256,-44
7122283,2495508,56.67744064,23.32255936,-2.33225608,-44
7132287,2495639,57.10771561,22.89228439,-2.28922844,-43
7142290,2495770,57.11342239,22.88657761,-2.28865790,-43
7152294,2495901,57.10771561,22.89228439,-2.28922844,-43
7162297,2496031,56.67744064,23.32255936,-2.33225608,-44
7172300,2496161,56.67744064,23.32255936,-2.33225608,-44
7182303,2496291,56.67744064,23.32255936,-2.33225608,-44
7192307,2496421,56.67177582,23.32822418,-2.33282256,-44
7202309,2496551,56.68311310,23.31688690,-2.33168864,-44
7212314,2496681,56.66611099,23.33388901,-2.33338904,-44
7222317,2496812,57.11342239,22.88657761,-2.28865790,-43
7232321,2496942,56.67177582,23.32822418,-2.33282256,-44
7242323,2497073,57.11912918,22.88087082,-2.28808713,-43
7252327,2497204,57.10771561,22.89228439,-2.28922844,-43
7262330,2497335,57.11342239,22.88657761,-2.28865790,-43
7272334,2497465,56.67177582,23.32822418,-2.33282256,-44
7282337,2497595,56.67744064,23.32255936,-2.33225608,-44
7292341,2497726,57.10771561,22.89228439,-2.28922844,-43
7302344,2497856,56.67744064,23.32255936,-2.33225608,-44
7312347,2497986,56.67744064,23.32255936,-2.33225608,-44
7322350,2498116,56.67744064,23.32255936,-2.33225608,-44
7332354,2498246,56.67177582,23.32822418,-2.33282256,-44
7342356,2498376,56.68311310,23.31688690,-2.33168864,-44
7352361,2498507,57.10200500,22.89799500,-2.28979945,-43
7362364,2498638,57.11342239,22.88657761,-2.28865790,-43
7372368,2498769,57.10771561,22.89228439,-2.28922844,-43
7382370,2498899,56.68311310,23.31688690,-2.33168864,-44
7392374,2499029,56.67177582,23.32822418,-2.33282256,-44
7402377,2499159,56.67744064,23.32255936,-2.33225608,-44
7412381,2499289,56.67177582,23.32822418,-2.33282256,-44
7422383,2499420,57.11912918,22.88087082,-2.28808713,-43
7432388,2499550,56.66611099,23.33388901,-2.33338904,-44
7442390,2499680,56.68311310,23.31688690,-2.33168864,-44
7452394,2499810,56.67177582,23.32822418,-2.33282256,-44
7462397,2499941,57.11342239,22.88657761,-2.28865790,-43
7472401,2500072,57.10771561,22.89228439,-2.28922844,-43
7482404,2500203,57.11342239,22.88657761,-2.28865790,-43
7492408,2500333,56.67177582,23.32822418,-2.33282256,-44
7502410,2500464,57.11912918,22.88087082,-2.28808713,-43
7512414,2500594,56.67177582,23.32822418,-2.33282256,-44
7522417,2500724,56.67744064,23.32255936,-2.33225608,-44
7532421,2500854,56.67177582,23.32822418,-2.33282256,-44
7542423,2500984,56.68311310,23.31688690,-2.33168864,-44
7552428,2501115,57.10200500,22.89799500,-2.28979945,-43
7562431,2501245,56.67744064,23.32255936,-2.33225608,-44
7572435,2501376,57.10771561,22.89228439,-2.28922844,-43
7582437,2501507,57.11912918,22.88087082,-2.28808713,-43
7592441,2501638,57.10771561,22.89228439,-2.28922844,-43
7602444,2501768,56.67744064,23.32255936,-2.33225608,-44
7612448,2501898,56.67177582,23.32822418,-2.33282256,-44
7622451,2502029,57.11342239,22.88657761,-2.28865790,-43
7632455,2502159,56.67177582,23.32822418,-2.33282256,-44
7642457,2502289,56.68311310,23.31688690,-2.33168864,-44
7652461,2502419,56.67177582,23.32822418,-2.33282256,-44
7662464,2502549,56.67744064,23.32255936,-2.33225608,-44
7672468,2502680,57.10771561,22.89228439,-2.28922844,-43
7682471,2502810,56.67744064,23.32255936,-2.33225608,-44
7692475,2502941,57.10771561,22.89228439,-2.28922844,-43
7702478,2503072,57.11342239,22.88657761,-2.28865790,-43
7712481,2503202,56.67744064,23.32255936,-2.33225608,-44
7722484,2503333,57.11342239,22.88657761,-2.28865790,-43
7732488,2503463,56.67177582,23.32822418,-2.33282256,-44
7742490,2503593,56.68311310,23.31688690,-2.33168864,-44
7752495,2503723,56.66611099,23.33388901,-2.33338904,-44
7762497,2503853,56.68311310,23.31688690,-2.33168864,-44
7772502,2503983,56.66611099,23.33388901,-2.33338904,-44
7782504,2504113,56.68311310,23.31688690,-2.33168864,-44
7792508,2504244,57.10771561,22.89228439,-2.28922844,-43
7802511,2504375,57.11342239,22.88657761,-2.28865790,-43
7812515,2504506,57.10771561,22.89228439,-2.28922844,-43
7822518,2504636,56.67744064,23.32255936,-2.33225608,-44
7832522,2504767,57.10771561,22.89228439,-2.28922844,-43
7842524,2504897,56.68311310,23.31688690,-2.33168864,-44
7852528,2505027,56.67177582,23.32822418,-2.33282256,-44
7862531,2505157,56.67744064,23.32255936,-2.33225608,-44
7872535,2505287,56.67177582,23.32822418,-2.33282256,-44
7882537,2505417,56.68311310,23.31688690,-2.33168864,-44
7892542,2505548,57.10200500,22.89799500,-2.28979945,-43
7902544,2505678,56.68311310,23.31688690,-2.33168864,-44
7912548,2505809,57.10771561,22.89228439,-2.28922844,-43
7922551,2505940,57.11342239,22.88657761,-2.28865790,-43
7932556,2506070,56.66611099,23.33388901,-2.33338904,-44
7942558,2506201,57.11912918,22.88087082,-2.28808713,-43
7952562,2506331,56.67177582,23.32822418,-2.33282256,-44
7962564,2506461,56.68311310,23.31688690,-2.33168864,-44
7972569,2506591,56.66611099,23.33388901,-2.33338904,-44
7982571,2506720,56.24708557,23.75291443,-2.37529159,-44
7992575,2506851,57.10771561,22.89228439,-2.28922844,-43
